story_id	topic_id	title_en	title_original	body_en	media_name	media_url	url	language	publish_date
9a93ad4e3c677caeb96a6aebc12731b380cd4cef58f7d16607ad5870a4402f84	-1	Yasser Abdul Rahman Al-Atta: The ambitions of evil countries and Arab mercenaries in the diaspora must be confronted	ياسر عبدالرحمن العطا: يجب مواجهة طموحات دول الشر والمرتزقة العرب في الشتات	Yasser Abdul Rahman Al-Atta: The ambitions of evil countries and Arab mercenaries in the diaspora must be confronted	alnilin.com	alnilin.com	https://www.alnilin.com/13347540.htm?utm_source=rss&utm_medium=rss&utm_campaign=%25d9%258a%25d8%25a7%25d8%25b3%25d8%25b1-%25d8%25b9%25d8%25a8%25d8%25af%25d8%25a7%25d9%2584%25d8%25b1%25d8%25ad%25d9%2585%25d9%2586-%25d8%25a7%25d9%2584%25d8%25b9%25d8%25b7%25d8%25a7-%25d9%258a%25d8%25ac%25d8%25a8-%25d9%2585%25d9%2588%25d8%25a7%25d8%25ac%25d9%2587%25d8%25a9-%25d8%25b7%25d9%2585%25d9%2588%25d8%25ad%25d8%25a7	ar	2024-04-29
9d66130b2276e481118e710b87d2ac5d8d97fbfd04d483d43c0a1bca315f94cb	43	Why does the United States need immigrants in the coming years?	لماذا تحتاج الولايات المتحدة إلى مهاجرين في السنوات المقبلة؟	Why does the United States need immigrants in the coming years?	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31929819/%D9%84%D9%85%D8%A7%D8%B0%D8%A7-%D8%AA%D8%AD%D8%AA%D8%A7%D8%AC-%D8%A7%D9%84%D9%88%D9%84%D8%A7%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9-%D8%A5%D9%84%D9%89-%D9%85%D9%87%D8%A7%D8%AC/	ar	2024-04-29
e999066dfbaca6ba82253f5cf54f4b1f9fe4cdbe38319895c9635ef6bee2412c	32	A wave of displacement from Al-Jili, north of Khartoum, as a result of the bombing of the marches	موجة نزوح من الجيلي شمال الخرطوم جراء قصف المسيرات	A wave of displacement from Al-Jili, north of Khartoum, as a result of the bombing of the marches	sudantribune.net	sudantribune.net	https://sudantribune.net/article285011/	ar	2024-04-29
51d16a05fa389924238870539203389e956e9522eca619dcda5cba7aa08b38dd	25	United Nations: Sudan is facing the largest child displacement crisis in the world	الأمم المتحدة: السودان يواجه أكبر أزمة نزوح أطفال في العالم	United Nations: Sudan is facing the largest child displacement crisis in the world	alsudaninews.com	alsudaninews.com	https://alsudaninews.com/?p=180865	ar	2024-04-28
8995d6004a46b49dfcf5028bfeea23549aee1835e28736b2017e4e3616d97a66	1	About 70,000 people were displaced due to clashes between the fighting parties in El Fasher	نزوح نحو 70 ألف شخص بسبب الاشتباكات بين أطراف القتال في الفاشر	About 70,000 people were displaced due to clashes between the fighting parties in El Fasher	sudantribune.net	sudantribune.net	https://sudantribune.net/article284957/	ar	2024-04-28
c52262310f4ff3f8f7d52b2eb2be219b15e43322ffd1d0ca785efabf9d713daf	1	Deaths, injuries, and displacement in new Rapid Support attacks on villages on the island	قتلى وجرحى ونزوح في هجمات جديدة للدعم السريع على قرى بالجزيرة	Deaths, injuries, and displacement in new Rapid Support attacks on villages on the island	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31929396/%D9%82%D8%AA%D9%84%D9%89-%D9%88%D8%AC%D8%B1%D8%AD%D9%89-%D9%88%D9%86%D8%B2%D9%88%D8%AD-%D9%81%D9%8A-%D9%87%D8%AC%D9%85%D8%A7%D8%AA-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D9%84%D9%84%D8%AF%D8%B9%D9%85-%D8%A7/	ar	2024-04-28
d802d0cfcac38d85527e2978d492e58c670f14066197305bea6e2c4a8410dc8a	1	About 70,000 people were displaced due to clashes between the fighting parties in El Fasher	نزوح نحو 70 ألف شخص بسبب الاشتباكات بين أطراف القتال في الفاشر	About 70,000 people were displaced due to clashes between the fighting parties in El Fasher	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31929426/%D9%86%D8%B2%D9%88%D8%AD-%D9%86%D8%AD%D9%88-70-%D8%A3%D9%84%D9%81-%D8%B4%D8%AE%D8%B5-%D8%A8%D8%B3%D8%A8%D8%A8-%D8%A7%D9%84%D8%A7%D8%B4%D8%AA%D8%A8%D8%A7%D9%83%D8%A7%D8%AA-%D8%A8%D9%8A%D9%86-%D8%A3/	ar	2024-04-28
068434d6a0d2bad7337f50fa515774e9de15dcfbb8c2924495503f3d5435003f	39	“We have no help or strength”: Syrian refugees in Jordan and Lebanon and their “safe return”	"""""""لا حيلة ولا قوة لنا"""": اللاجئون السوريون في الأردن ولبنان و""""العودة الآمنة"""""""	“We have no help or strength”: Syrian refugees in Jordan and Lebanon and their “safe return”	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31928903/%D9%84%D8%A7-%D8%AD%D9%8A%D9%84%D8%A9-%D9%88%D9%84%D8%A7-%D9%82%D9%88%D8%A9-%D9%84%D9%86%D8%A7-%D8%A7%D9%84%D9%84%D8%A7%D8%AC%D8%A6%D9%88%D9%86-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A%D9%88%D9%86/	ar	2024-04-27
4391816eb3d4c19e4b9cc79c6c7dfb79febd8517f4fd9bf505ec6e62cb0ac89c	2	The specter of hunger exacerbates the suffering of the displaced in Abu Shouk camp in North Darfur	شبح الجوع يفاقم معاناة النازحين بمخيم أبوشوك بشمال دارفور	The specter of hunger exacerbates the suffering of the displaced in Abu Shouk camp in North Darfur	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31928880/%D8%B4%D8%A8%D8%AD-%D8%A7%D9%84%D8%AC%D9%88%D8%B9-%D9%8A%D9%81%D8%A7%D9%82%D9%85-%D9%85%D8%B9%D8%A7%D9%86%D8%A7%D8%A9-%D8%A7%D9%84%D9%86%D8%A7%D8%B2%D8%AD%D9%8A%D9%86-%D8%A8%D9%85%D8%AE%D9%8A%D9%85/	ar	2024-04-27
ce72b5359934068f076a68e5b1a63c71c6b7e6ba298c45a764f6b37c755e4ca6	36	The Bulgarian judiciary reconsiders the deportation of Saudi dissident Abdul Rahman Al-Khalidi	القضاء البلغاري يعيد النظر في ترحيل المعارض السعودي عبد الرحمن الخالدي	The Bulgarian judiciary reconsiders the deportation of Saudi dissident Abdul Rahman Al-Khalidi	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31928210/%D8%A7%D9%84%D9%82%D8%B6%D8%A7%D8%A1-%D8%A7%D9%84%D8%A8%D9%84%D8%BA%D8%A7%D8%B1%D9%8A-%D9%8A%D8%B9%D9%8A%D8%AF-%D8%A7%D9%84%D9%86%D8%B8%D8%B1-%D9%81%D9%8A-%D8%AA%D8%B1%D8%AD%D9%8A%D9%84-%D8%A7%D9%84/	ar	2024-04-27
33e8002b4afa9922bb402025973df11ef4eb61ba1e8ea13034d1640b0f1962ec	-1	Silk did not talk about looting the property of citizens and expatriates, such as the Rapid Support Militia!	سلك لم يتحدث عن نهب ممتلكات المواطنيين والمغتربين من قبيل مليشيا الدعم السريع!	Silk did not talk about looting the property of citizens and expatriates, such as the Rapid Support Militia!	alnilin.com	alnilin.com	https://www.alnilin.com/13347264.htm?utm_source=rss&utm_medium=rss&utm_campaign=%25d8%25b3%25d9%2584%25d9%2583-%25d9%2584%25d9%2585-%25d9%258a%25d8%25aa%25d8%25ad%25d8%25af%25d8%25ab-%25d8%25b9%25d9%2586-%25d9%2586%25d9%2587%25d8%25a8-%25d9%2585%25d9%2585%25d8%25aa%25d9%2584%25d9%2583%25d8%25a7%25d8%25aa-%25d8%25a7%25d9%2584%25d9%2585%25d9%2588%25d8%25a7%25d8%25b7%25d9%2586%25d9%258a%25d9%258a%25d9%2586	ar	2024-04-26
a2c7a472a2e9df03390ed55d1cfc06ae8c20fdbe2b22cfc17b6838ff0043a9cd	0	A proposal to establish a field hospital and a camp for displaced Sudanese on the border with Libya	مقترح بإنشاء مستشفى ميداني ومخيم للنازحين السودانيين على الحدود مع ليبيا	A proposal to establish a field hospital and a camp for displaced Sudanese on the border with Libya	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31928351/%D9%85%D9%82%D8%AA%D8%B1%D8%AD-%D8%A8%D8%A5%D9%86%D8%B4%D8%A7%D8%A1-%D9%85%D8%B3%D8%AA%D8%B4%D9%81%D9%89-%D9%85%D9%8A%D8%AF%D8%A7%D9%86%D9%8A-%D9%88%D9%85%D8%AE%D9%8A%D9%85-%D9%84%D9%84%D9%86%D8%A7/	ar	2024-04-26
08c1e5413fe880c17d671932d289526205a0381b99ab9da0d4a7a8314e3bd0c0	10	"""50 cases of abortion in the """"Qurm"""" camp for Sudanese refugees, and raped women are waiting for psychological treatment"""	"""50 حالة اجهاض بمعسكر """"قورم"""" للاجئين السودانيين ومغتصبات ينتظرن العلاج النفسي"""	"""50 cases of abortion in the """"Qurm"""" camp for Sudanese refugees, and raped women are waiting for psychological treatment"""	sudantribune.net	sudantribune.net	https://sudantribune.net/article284848/	ar	2024-04-25
1d2acfd0edf187a2ec9e18d2d0ad1846bf92d60c96a02f5dfbe746c7722b14ea	2	Administrations in Abu Shouk camp for displaced persons in North Darfur complain of humanitarian and security conditions	الإدارات بمعسكر ابوشوك للنازحين بشمال دارفور يشكون من أوضاع إنسانية وأمنية	Administrations in Abu Shouk camp for displaced persons in North Darfur complain of humanitarian and security conditions	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31927762/%D8%A7%D9%84%D8%A5%D8%AF%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A8%D9%85%D8%B9%D8%B3%D9%83%D8%B1-%D8%A7%D8%A8%D9%88%D8%B4%D9%88%D9%83-%D9%84%D9%84%D9%86%D8%A7%D8%B2%D8%AD%D9%8A%D9%86-%D8%A8%D8%B4%D9%85%D8%A7/	ar	2024-04-25
323361597fc51bec925a9cf404f13c112602b80144a7d12cc43210c6a4d67444	-1	Gedaref is calling for help from a UN agency to shelter thousands of refugees before the fall	القضارف تستنجد بوكالة أممية لايواء آلاف اللاجئين قبل الخريف	Gedaref is calling for help from a UN agency to shelter thousands of refugees before the fall	sudantribune.net	sudantribune.net	https://sudantribune.net/article284867/	ar	2024-04-25
63efde9076c24b4806c11967c396844d9c055871e23a3905c1643503f5b6065c	9	Demonstrations in Sudanese refugee camps in Ethiopia due to deteriorating security	مظاهرات في معسكرات اللاجئين السودانيين باثيوبيا بسبب تردي الأمن	Demonstrations in Sudanese refugee camps in Ethiopia due to deteriorating security	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31927906/%D9%85%D8%B8%D8%A7%D9%87%D8%B1%D8%A7%D8%AA-%D9%81%D9%8A-%D9%85%D8%B9%D8%B3%D9%83%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D9%84%D8%A7%D8%AC%D8%A6%D9%8A%D9%86-%D8%A7%D9%84%D8%B3%D9%88%D8%AF%D8%A7%D9%86%D9%8A/	ar	2024-04-25
9ae71e942818bb437c6e50b04d321a429e7ad339f089bab25ce67a3a1f1c8cc8	-1	The Journalists Syndicate confirms its condemnation of the threats received by a journalist due to her activity in serving the displaced people of Kassala	نقابة الصحفيين تؤكد إدانتها لتهديدات تلقتها صحفية بسبب نشاطها في خدمة النازحين بكسلا	The Journalists Syndicate confirms its condemnation of the threats received by a journalist due to her activity in serving the displaced people of Kassala	alttahrer.com	alttahrer.com	https://www.alttahrer.com/archives/95680	ar	2024-04-25
07582623eede3cf89c085525985b62537dce5681801feb88f372227804cbe721	-1	Al-Burhan visits the nursing home and shelters for displaced people in Shindi and provides financial and in-kind support	البرهان يزور دار المسنين ودور إيواء النازحين بشندي ويقدم دعماً مالياً وعينياً	Al-Burhan visits the nursing home and shelters for displaced people in Shindi and provides financial and in-kind support	alnilin.com	alnilin.com	https://www.alnilin.com/13347155.htm?utm_source=rss&utm_medium=rss&utm_campaign=%25d8%25a7%25d9%2584%25d8%25a8%25d8%25b1%25d9%2587%25d8%25a7%25d9%2586-%25d9%258a%25d8%25b2%25d9%2588%25d8%25b1-%25d8%25af%25d8%25a7%25d8%25b1-%25d8%25a7%25d9%2584%25d9%2585%25d8%25b3%25d9%2586%25d9%258a%25d9%2586-%25d9%2588%25d8%25af%25d9%2588%25d8%25b1-%25d8%25a5%25d9%258a%25d9%2588%25d8%25a7%25d8%25a1-%25d8%25a7%25d9%2584	ar	2024-04-24
076ecfcadd152687f340e3ca5f76d01f299258ea30cc0a5f11afbdc77a732dba	-1	Statement on the deportation of 21 Abyei Dinka citizens from Sennar State	بيان حول ابعاد ٢١ مواطن من دينكا أبيي من ولاية سنار	Statement on the deportation of 21 Abyei Dinka citizens from Sennar State	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31927366/%D8%A8%D9%8A%D8%A7%D9%86-%D8%AD%D9%88%D9%84-%D8%A7%D8%A8%D8%B9%D8%A7%D8%AF-%D9%A2%D9%A1-%D9%85%D9%88%D8%A7%D8%B7%D9%86-%D9%85%D9%86-%D8%AF%D9%8A%D9%86%D9%83%D8%A7-%D8%A3%D8%A8%D9%8A%D9%8A-%D9%85%D9%86/	ar	2024-04-24
4655e9548a3734c58119091100c98c48c7fc2df3e6659b98e55f20deec4f8268	14	What are the details of Britain's plan to deport asylum seekers to Rwanda?	ما تفاصيل خطة بريطانيا لترحيل طالبي لجوء إلى رواندا؟	What are the details of Britain's plan to deport asylum seekers to Rwanda?	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31927077/%D9%85%D8%A7-%D8%AA%D9%81%D8%A7%D8%B5%D9%8A%D9%84-%D8%AE%D8%B7%D8%A9-%D8%A8%D8%B1%D9%8A%D8%B7%D8%A7%D9%86%D9%8A%D8%A7-%D9%84%D8%AA%D8%B1%D8%AD%D9%8A%D9%84-%D8%B7%D8%A7%D9%84%D8%A8%D9%8A-%D9%84%D8%AC/	ar	2024-04-24
4ac12e9922026da8791845373320c9de8832056076dbcc8d78021e703bf658f5	14	Controversial story (asylum seekers’ journey to Britain and forced deportation to Rwanda)..!!??	قصة مثيرة للجدل (رحلة طالبي اللجوء إلى بريطانيا والترحيل القسري إلى رواندا) ..!!؟؟	Controversial story (asylum seekers’ journey to Britain and forced deportation to Rwanda)..!!??	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31927274/%D9%82%D8%B5%D8%A9-%D9%85%D8%AB%D9%8A%D8%B1%D8%A9-%D9%84%D9%84%D8%AC%D8%AF%D9%84-%D8%B1%D8%AD%D9%84%D8%A9-%D8%B7%D8%A7%D9%84%D8%A8%D9%8A-%D8%A7%D9%84%D9%84%D8%AC%D9%88%D8%A1-%D8%A5%D9%84%D9%89-%D8%A8/	ar	2024-04-24
5b38d4a80001f231172728766db26a708b2784b0da5a45057d85e04189b9350e	-1	Threats to a Sudanese newspaper because of its humanitarian activity in helping displaced people	تهديدات لصحيفة سودانية بسبب نشاطها الإنساني في مساعدة النازحين	Threats to a Sudanese newspaper because of its humanitarian activity in helping displaced people	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31927135/%D8%AA%D9%87%D8%AF%D9%8A%D8%AF%D8%A7%D8%AA-%D9%84%D8%B5%D8%AD%D9%8A%D9%81%D8%A9-%D8%B3%D9%88%D8%AF%D8%A7%D9%86%D9%8A%D8%A9-%D8%A8%D8%B3%D8%A8%D8%A8-%D9%86%D8%B4%D8%A7%D8%B7%D9%87%D8%A7-%D8%A7%D9%84/	ar	2024-04-24
6904ec44a550d0118f9e79a6be1a03522b6de5c53e0cb559a25ac91a2af036ef	-1	Al-Burhan visits the nursing home and shelters for displaced people in Shindi and provides financial and in-kind support	البرهان يزور دار المسنين ودور إيواء النازحين بشندي ويقدم دعماً مالياً وعينياً	Al-Burhan visits the nursing home and shelters for displaced people in Shindi and provides financial and in-kind support	alsudaninews.com	alsudaninews.com	https://alsudaninews.com/?p=180651	ar	2024-04-24
7aa65b720783b853de23a26abd79e5393e9943d3f14c530b056b56bf7697aac5	-1	And to Gedaref, he calls on the UNHCR to increase interventions regarding war refugees and displaced persons in the state	وإلى القضارف يدعو مفوضية اللاجئين لزيادة التدخلات بشأن لاجئي ونازحي الحرب بالولاية	And to Gedaref, he calls on the UNHCR to increase interventions regarding war refugees and displaced persons in the state	alnilin.com	alnilin.com	https://www.alnilin.com/13347156.htm?utm_source=rss&utm_medium=rss&utm_campaign=%25d9%2588%25d8%25a5%25d9%2584%25d9%2589-%25d8%25a7%25d9%2584%25d9%2582%25d8%25b6%25d8%25a7%25d8%25b1%25d9%2581-%25d9%258a%25d8%25af%25d8%25b9%25d9%2588-%25d9%2585%25d9%2581%25d9%2588%25d8%25b6%25d9%258a%25d8%25a9-%25d8%25a7%25d9%2584%25d9%2584%25d8%25a7%25d8%25ac%25d8%25a6%25d9%258a%25d9%2586-%25d9%2584%25d8%25b2%25d9%258a	ar	2024-04-24
9c8b98a5ab319266774d279e916497832411fa4d16a297cb5aaf826e19eb165e	8	The International Refugee Organization warns of a wave of violence in Darfur and calls on the Security Council to intervene urgently	منظمة اللاجئين الدولية تحذر من موجة عنف في دارفور وتطالب مجلس الأمن بالتدخل العاجل	The International Refugee Organization warns of a wave of violence in Darfur and calls on the Security Council to intervene urgently	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31927217/%D9%85%D9%86%D8%B8%D9%85%D8%A9-%D8%A7%D9%84%D9%84%D8%A7%D8%AC%D8%A6%D9%8A%D9%86-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A%D8%A9-%D8%AA%D8%AD%D8%B0%D8%B1-%D9%85%D9%86-%D9%85%D9%88%D8%AC%D8%A9-%D8%B9%D9%86/	ar	2024-04-24
eef2ab8ffc8dc24deeb55347da6c4e97e4168109f8de5f38d9d8dab578505d8b	-1	Al-Gadarif calls on the UNHCR to increase interventions for refugees and war-displaced people in the state	وإلى القضارف يدعومفوضيةاللاجئين لزيادة التدخلات للاجئي ونازحي الحرب بالولاية	Al-Gadarif calls on the UNHCR to increase interventions for refugees and war-displaced people in the state	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31927191/%D9%88%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D9%82%D8%B6%D8%A7%D8%B1%D9%81-%D9%8A%D8%AF%D8%B9%D9%88%D9%85%D9%81%D9%88%D8%B6%D9%8A%D8%A9%D8%A7%D9%84%D9%84%D8%A7%D8%AC%D8%A6%D9%8A%D9%86-%D9%84%D8%B2%D9%8A/	ar	2024-04-24
0e8b817000d9c16b26a944bb730390b98cfa3e25d014ef3b920a32c0d0d4100f	38	Launching a quick-earning project to help displaced people and refugees	إطلاق مشروع للكسب السريع لمساعدة النازحين واللاجئين	Launching a quick-earning project to help displaced people and refugees	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31926853/%D8%A5%D8%B7%D9%84%D8%A7%D9%82-%D9%85%D8%B4%D8%B1%D9%88%D8%B9-%D9%84%D9%84%D9%83%D8%B3%D8%A8-%D8%A7%D9%84%D8%B3%D8%B1%D9%8A%D8%B9-%D9%84%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A9-%D8%A7%D9%84%D9%86%D8%A7/	ar	2024-04-23
1847936d4926bbb710ac598a0b4579a405dae93798f371bdbf2106718cff3ae4	0	Sudan: Poor conditions increase cases of double displacement	السودان .. سوء الأوضاع يزيد حالات النزوح المزدوج	Sudan: Poor conditions increase cases of double displacement	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31926898/31926898/	ar	2024-04-23
7a49583172f7f5cca50a037799d413489f564af22a1222b8c9739741444ecd7b	2	Displaced Persons Coordination: 7,000 children in shelter centers in Darfur suffer from malnutrition	منسقية النازحين: 7 آلاف طفل بمراكز الإيواء بدارفور يعانون من سوء التغذية	Displaced Persons Coordination: 7,000 children in shelter centers in Darfur suffer from malnutrition	sudantribune.net	sudantribune.net	https://sudantribune.net/article284777/	ar	2024-04-23
7c43d8bf269a91fd080e92a97b034d7a826a2e8741ce67460204bdfcfd9152aa	16	Khaled Silk: Rapid support is not the state’s right, it is the right of Hemedti and his brother, and therefore their deportation is not possible	خالد سلك: الدعم السريع ما حق الدولة، حق حميدتي وأخوه، ولذلك إبعادهما غير ممكن	Khaled Silk: Rapid support is not the state’s right, it is the right of Hemedti and his brother, and therefore their deportation is not possible	alnilin.com	alnilin.com	https://www.alnilin.com/13347007.htm?utm_source=rss&utm_medium=rss&utm_campaign=%25d8%25ae%25d8%25a7%25d9%2584%25d8%25af-%25d8%25b3%25d9%2584%25d9%2583-%25d8%25a7%25d9%2584%25d8%25af%25d8%25b9%25d9%2585-%25d8%25a7%25d9%2584%25d8%25b3%25d8%25b1%25d9%258a%25d8%25b9-%25d9%2585%25d8%25a7-%25d8%25ad%25d9%2582-%25d8%25a7%25d9%2584%25d8%25af%25d9%2588%25d9%2584%25d8%25a9%25d8%258c-%25d8%25ad%25d9%2582	ar	2024-04-23
efec509dd2ddf275a08c3fd9275ef68da9c3b942574264a654c37316fc524511	27	Watch the photo and video.. An angry Sudanese child sends a message to the expatriates and raises the laughter of the followers: (Come to your country to save yourself)	شاهد بالصورة والفيديو.. طفل سوداني غاضب يوجه رسالة للمغترين ويثير ضحكات المتابعين: (تعالوا بلدكم عشان تنجضوا)	Watch the photo and video.. An angry Sudanese child sends a message to the expatriates and raises the laughter of the followers: (Come to your country to save yourself)	alnilin.com	alnilin.com	https://www.alnilin.com/13347046.htm?utm_source=rss&utm_medium=rss&utm_campaign=%25d8%25b4%25d8%25a7%25d9%2587%25d8%25af-%25d8%25a8%25d8%25a7%25d9%2584%25d8%25b5%25d9%2588%25d8%25b1%25d8%25a9-%25d9%2588%25d8%25a7%25d9%2584%25d9%2581%25d9%258a%25d8%25af%25d9%258a%25d9%2588-%25d8%25b7%25d9%2581%25d9%2584-%25d8%25b3%25d9%2588%25d8%25af%25d8%25a7%25d9%2586%25d9%258a-%25d8%25ba%25d8%25a7%25d8%25b6%25d8%25a8	ar	2024-04-23
198a5ec4c4baa227f2af53ecbefbe87a6bdfcca06580e50ef7d50528c09d96c6	28	Identity struggle and marginalization in Sudan: Beni Amer	صراع الهوية والتهميش في السودان: البني عامر	Identity struggle and marginalization in Sudan: Beni Amer	sudanile.com	sudanile.com	https://sudanile.com/%D8%B5%D8%B1%D8%A7%D8%B9-%D8%A7%D9%84%D9%87%D9%88%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%AA%D9%87%D9%85%D9%8A%D8%B4-%D9%81%D9%8A-%D8%A7%D9%84%D8%B3%D9%88%D8%AF%D8%A7%D9%86-%D8%A7%D9%84%D8%A8%D9%86%D9%8A/	ar	2024-04-22
